code,name,link,type
522633000000,从江县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/52/26/522633.html,county
522634000000,雷山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/52/26/522634.html,county
522635000000,麻江县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/52/26/522635.html,county
522636000000,丹寨县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/52/26/522636.html,county
522700000000,黔南布依族苗族自治州,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/52/5227.html,city
522701000000,都匀市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/52/27/522701.html,county
522702000000,福泉市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/52/27/522702.html,county
522722000000,荔波县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/52/27/522722.html,county
522723000000,贵定县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/52/27/522723.html,county
522725000000,瓮安县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/52/27/522725.html,county
522726000000,独山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/52/27/522726.html,county
522727000000,平塘县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/52/27/522727.html,county
522728000000,罗甸县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/52/27/522728.html,county
522729000000,长顺县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/52/27/522729.html,county
522730000000,龙里县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/52/27/522730.html,county
522731000000,惠水县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/52/27/522731.html,county
522732000000,三都水族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/52/27/522732.html,county
530000000000,云南省,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53.html,province
530100000000,昆明市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/5301.html,city
530102000000,五华区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/01/530102.html,county
530103000000,盘龙区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/01/530103.html,county
530111000000,官渡区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/01/530111.html,county
530112000000,西山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/01/530112.html,county
530113000000,东川区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/01/530113.html,county
530114000000,呈贡区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/01/530114.html,county
530115000000,晋宁区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/01/530115.html,county
530124000000,富民县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/01/530124.html,county
530125000000,宜良县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/01/530125.html,county
530126000000,石林彝族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/01/530126.html,county
530127000000,嵩明县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/01/530127.html,county
530128000000,禄劝彝族苗族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/01/530128.html,county
530129000000,寻甸回族彝族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/01/530129.html,county
530181000000,安宁市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/01/530181.html,county
530300000000,曲靖市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/5303.html,city
530302000000,麒麟区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/03/530302.html,county
530303000000,沾益区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/03/530303.html,county
530304000000,马龙区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/03/530304.html,county
530322000000,陆良县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/03/530322.html,county
530323000000,师宗县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/03/530323.html,county
530324000000,罗平县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/03/530324.html,county
530325000000,富源县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/03/530325.html,county
530326000000,会泽县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/03/530326.html,county
530381000000,宣威市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/03/530381.html,county
530400000000,玉溪市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/5304.html,city
530402000000,红塔区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/04/530402.html,county
530403000000,江川区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/04/530403.html,county
530422000000,澄江县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/04/530422.html,county
530423000000,通海县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/04/530423.html,county
530424000000,华宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/04/530424.html,county
530425000000,易门县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/04/530425.html,county
530426000000,峨山彝族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/04/530426.html,county
530427000000,新平彝族傣族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/04/530427.html,county
530428000000,元江哈尼族彝族傣族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/04/530428.html,county
530500000000,保山市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/5305.html,city
530502000000,隆阳区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/05/530502.html,county
530521000000,施甸县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/05/530521.html,county
530523000000,龙陵县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/05/530523.html,county
530524000000,昌宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/05/530524.html,county
530581000000,腾冲市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/05/530581.html,county
530600000000,昭通市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/5306.html,city
530602000000,昭阳区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/06/530602.html,county
530621000000,鲁甸县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/06/530621.html,county
530622000000,巧家县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/06/530622.html,county
530623000000,盐津县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/06/530623.html,county
530624000000,大关县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/06/530624.html,county
530625000000,永善县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/06/530625.html,county
530626000000,绥江县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/06/530626.html,county
530627000000,镇雄县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/06/530627.html,county
530628000000,彝良县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/06/530628.html,county
530629000000,威信县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/06/530629.html,county
530681000000,水富市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/06/530681.html,county
530700000000,丽江市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/5307.html,city
530702000000,古城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/07/530702.html,county
530721000000,玉龙纳西族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/07/530721.html,county
530722000000,永胜县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/07/530722.html,county
530723000000,华坪县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/07/530723.html,county
530724000000,宁蒗彝族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/07/530724.html,county
530800000000,普洱市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/5308.html,city
530802000000,思茅区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/08/530802.html,county
530821000000,宁洱哈尼族彝族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/08/530821.html,county
530822000000,墨江哈尼族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/08/530822.html,county
530823000000,景东彝族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/08/530823.html,county
530824000000,景谷傣族彝族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/08/530824.html,county
530825000000,镇沅彝族哈尼族拉祜族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/08/530825.html,county
530826000000,江城哈尼族彝族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/08/530826.html,county
530827000000,孟连傣族拉祜族佤族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/08/530827.html,county
530828000000,澜沧拉祜族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/08/530828.html,county
530829000000,西盟佤族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/08/530829.html,county
530900000000,临沧市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/5309.html,city
530902000000,临翔区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/09/530902.html,county
530921000000,凤庆县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/09/530921.html,county
530922000000,云县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/09/530922.html,county
530923000000,永德县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/09/530923.html,county
530924000000,镇康县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/09/530924.html,county
530925000000,双江拉祜族佤族布朗族傣族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/09/530925.html,county
530926000000,耿马傣族佤族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/09/530926.html,county
530927000000,沧源佤族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/09/530927.html,county
532300000000,楚雄彝族自治州,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/5323.html,city
532301000000,楚雄市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/23/532301.html,county
532322000000,双柏县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/23/532322.html,county
532323000000,牟定县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/23/532323.html,county
532324000000,南华县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/23/532324.html,county
532325000000,姚安县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/23/532325.html,county
532326000000,大姚县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/23/532326.html,county
532327000000,永仁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/23/532327.html,county
532328000000,元谋县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/23/532328.html,county
532329000000,武定县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/23/532329.html,county
532331000000,禄丰县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/23/532331.html,county
532500000000,红河哈尼族彝族自治州,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/5325.html,city
532501000000,个旧市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/25/532501.html,county
532502000000,开远市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/25/532502.html,county
532503000000,蒙自市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/25/532503.html,county
532504000000,弥勒市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/25/532504.html,county
532523000000,屏边苗族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/25/532523.html,county
532524000000,建水县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/25/532524.html,county
532525000000,石屏县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/25/532525.html,county
532527000000,泸西县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/25/532527.html,county
532528000000,元阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/25/532528.html,county
532529000000,红河县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/25/532529.html,county
532530000000,金平苗族瑶族傣族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/25/532530.html,county
532531000000,绿春县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/25/532531.html,county
532532000000,河口瑶族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/25/532532.html,county
532600000000,文山壮族苗族自治州,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/5326.html,city
532601000000,文山市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/26/532601.html,county
532622000000,砚山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/26/532622.html,county
532623000000,西畴县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/26/532623.html,county
532624000000,麻栗坡县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/26/532624.html,county
532625000000,马关县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/26/532625.html,county
532626000000,丘北县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/26/532626.html,county
532627000000,广南县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/26/532627.html,county
532628000000,富宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/26/532628.html,county
532800000000,西双版纳傣族自治州,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/5328.html,city
532801000000,景洪市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/28/532801.html,county
532822000000,勐海县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/28/532822.html,county
532823000000,勐腊县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/28/532823.html,county
532900000000,大理白族自治州,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/5329.html,city
532901000000,大理市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/29/532901.html,county
532922000000,漾濞彝族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/29/532922.html,county
532923000000,祥云县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/29/532923.html,county
532924000000,宾川县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/29/532924.html,county
532925000000,弥渡县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/29/532925.html,county
532926000000,南涧彝族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/29/532926.html,county
532927000000,巍山彝族回族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/29/532927.html,county
532928000000,永平县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/29/532928.html,county
532929000000,云龙县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/29/532929.html,county
532930000000,洱源县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/29/532930.html,county
532931000000,剑川县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/29/532931.html,county
532932000000,鹤庆县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/29/532932.html,county
533100000000,德宏傣族景颇族自治州,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/5331.html,city
533102000000,瑞丽市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/31/533102.html,county
533103000000,芒市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/31/533103.html,county
533122000000,梁河县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/31/533122.html,county
533123000000,盈江县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/31/533123.html,county
533124000000,陇川县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/31/533124.html,county
533300000000,怒江傈僳族自治州,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/5333.html,city
533301000000,泸水市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/33/533301.html,county
533323000000,福贡县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/33/533323.html,county
533324000000,贡山独龙族怒族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/33/533324.html,county
533325000000,兰坪白族普米族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/33/533325.html,county
533400000000,迪庆藏族自治州,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/5334.html,city
533401000000,香格里拉市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/34/533401.html,county
533422000000,德钦县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/34/533422.html,county
533423000000,维西傈僳族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/53/34/533423.html,county
540000000000,西藏自治区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54.html,province
540100000000,拉萨市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/5401.html,city
540102000000,城关区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/01/540102.html,county
540103000000,堆龙德庆区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/01/540103.html,county
540104000000,达孜区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/01/540104.html,county
540121000000,林周县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/01/540121.html,county
540122000000,当雄县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/01/540122.html,county
540123000000,尼木县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/01/540123.html,county
540124000000,曲水县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/01/540124.html,county
540127000000,墨竹工卡县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/01/540127.html,county
540171000000,格尔木藏青工业园区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/01/540171.html,county
540172000000,拉萨经济技术开发区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/01/540172.html,county
540173000000,西藏文化旅游创意园区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/01/540173.html,county
540174000000,达孜工业园区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/01/540174.html,county
540200000000,日喀则市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/5402.html,city
540202000000,桑珠孜区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/02/540202.html,county
540221000000,南木林县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/02/540221.html,county
540222000000,江孜县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/02/540222.html,county
540223000000,定日县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/02/540223.html,county
540224000000,萨迦县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/02/540224.html,county
540225000000,拉孜县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/02/540225.html,county
540226000000,昂仁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/02/540226.html,county
540227000000,谢通门县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/02/540227.html,county
540228000000,白朗县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/02/540228.html,county
540229000000,仁布县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/02/540229.html,county
540230000000,康马县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/02/540230.html,county
540231000000,定结县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/02/540231.html,county
540232000000,仲巴县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/02/540232.html,county
540233000000,亚东县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/02/540233.html,county
540234000000,吉隆县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/02/540234.html,county
540235000000,聂拉木县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/02/540235.html,county
540236000000,萨嘎县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/02/540236.html,county
540237000000,岗巴县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/02/540237.html,county
540300000000,昌都市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/5403.html,city
540302000000,卡若区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/03/540302.html,county
540321000000,江达县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/03/540321.html,county
540322000000,贡觉县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/03/540322.html,county
540323000000,类乌齐县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/03/540323.html,county
540324000000,丁青县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/03/540324.html,county
540325000000,察雅县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/03/540325.html,county
540326000000,八宿县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/03/540326.html,county
540327000000,左贡县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/03/540327.html,county
540328000000,芒康县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/03/540328.html,county
540329000000,洛隆县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/03/540329.html,county
540330000000,边坝县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/03/540330.html,county
540400000000,林芝市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/5404.html,city
540402000000,巴宜区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2018/54/04/540402.html,county
